date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2023-03-05,0.2072,2.55,1.133,2.262,74.4,47,38.07
2023-03-06,0.2072,2.514,1.16,2.372,82.2,48,38.49
2023-03-07,0.2072,2.744,1.188,0.777,80.0,49,37.63
2023-03-08,0.2072,2.697,1.189,0.549,61.1,50,35.66
2023-03-09,0.2072,2.505,1.198,1.269,52.2,44,34.18
2023-03-10,0.1993,2.602,1.192,0.473,57.8,34,32.03
2023-03-11,0.1799,2.38,1.227,1.197,61.1,33,31.36
2023-03-12,0.1696,2.274,1.208,0.953,58.9,33,34.22
2023-03-13,0.1696,2.284,1.176,0.675,73.3,49,35.28
2023-03-14,0.1696,2.391,1.227,1.391,68.9,56,36.19
2023-03-15,0.172,2.428,1.285,1.156,45.6,50,33.24
2023-03-16,0.172,2.462,1.231,0.823,48.9,52,33.86
2023-03-17,0.1827,2.321,1.21,0.479,65.6,51,37.13
2023-03-18,0.2021,2.203,1.223,1.914,58.9,64,35.97
2023-03-19,0.2125,2.293,1.221,0.401,65.6,63,36.62
2023-03-20,0.2125,2.269,1.161,1.026,60.0,66,34.31
2023-03-21,0.2125,1.958,1.199,1.317,63.3,68,36.36
2023-03-22,0.21,2.126,1.295,1.269,48.9,62,34.62
2023-03-23,0.21,2.018,1.182,3.242,82.2,57,38.04
2023-03-24,0.21,2.488,1.277,1.42,67.8,61,35.82
2023-03-25,0.21,2.277,1.267,1.749,68.9,64,35.53
2023-03-26,0.21,2.425,1.304,1.596,65.6,64,36.24
2023-03-27,0.21,1.981,1.36,1.094,42.2,64,35.85
2023-03-28,0.1924,2.007,1.242,0.8,64.4,59,36.34
2023-03-29,0.1924,2.016,1.226,0.587,72.2,57,37.13
2023-03-30,0.1924,1.969,1.231,3.008,82.2,60,37.84
2023-03-31,0.1924,2.076,1.209,1.504,85.6,63,38.74
2023-04-01,0.1924,2.364,1.234,0.689,80.0,61,38.28
2023-04-02,0.1924,2.549,1.275,0.568,72.2,63,36.56
2023-04-03,0.1924,2.562,1.255,1.089,71.1,63,36.43
2023-04-04,0.21,2.102,1.263,2.021,81.1,62,37.73
2023-04-05,0.21,2.286,1.329,0.311,73.3,62,37.97
2023-04-06,0.21,2.336,1.34,1.427,75.6,63,37.77
2023-04-07,0.21,2.1,1.359,0.934,71.1,64,37.71
2023-04-08,0.21,1.74,1.346,1.059,82.2,61,38.47
2023-04-09,0.21,1.645,1.323,0.439,85.6,61,39.7
2023-04-10,0.21,2.036,1.351,0.418,67.8,62,39.49
2023-04-11,0.21,1.777,1.335,2.207,73.3,68,39.72
2023-04-12,0.21,1.848,1.337,0.075,66.7,65,39.76
2023-04-13,0.21,1.307,1.288,1.138,90.0,61,41.25
2023-04-14,0.21,1.876,1.194,2.551,86.7,68,42.13
2023-04-15,0.21,1.723,1.228,3.24,91.1,68,42.86
2023-04-16,0.2114,1.838,1.254,1.27,85.6,68,42.67
2023-04-17,0.2114,2.063,1.293,1.138,75.6,69,41.6
2023-04-18,0.2163,2.008,1.315,0.93,76.7,58,42.57
2023-04-19,0.2163,3.008,1.454,0.653,26.7,63,38.14
2023-04-20,0.2163,2.631,1.384,1.115,15.6,52,37.76
2023-04-21,0.2093,2.527,1.277,3.331,22.2,50,36.53
2023-04-22,0.2042,2.335,1.281,0.982,28.9,53,37.72
2023-04-23,0.1993,2.355,1.261,1.565,24.4,56,37.01
2023-04-24,0.1993,2.578,1.349,1.343,8.9,53,36.85
2023-04-25,0.1942,2.308,1.288,1.122,11.1,53,37.39
2023-04-26,0.1942,2.605,1.29,2.178,2.2,56,36.53
2023-04-27,0.193,1.59,1.241,2.237,7.8,59,38.05
2023-04-28,0.2,2.342,1.259,0.464,4.4,64,37.76
2023-04-29,0.2051,2.06,1.269,3.781,6.7,64,38.54
2023-04-30,0.2086,2.189,1.278,1.794,3.3,60,37.56
2023-05-01,0.2086,3.041,1.15,0.663,20.0,63,36.43
2023-05-02,0.2088,2.831,1.167,1.855,16.7,55,36.72
2023-05-03,0.2087,2.559,1.216,0.505,10.0,64,37.05
2023-05-04,0.205,2.438,1.203,0.519,6.7,64,36.31
2023-05-05,0.205,2.166,1.196,0.702,10.0,61,37.09
2023-05-06,0.205,2.323,1.215,0.785,8.9,60,35.85
2023-05-07,0.205,2.41,1.206,0.649,8.9,64,35.24
2023-05-08,0.205,2.248,1.364,1.256,1.1,60,33.08
2023-05-09,0.1952,2.19,1.29,0.403,4.4,51,33.18
2023-05-10,0.1944,2.307,1.287,3.686,6.7,52,33.34
2023-05-11,0.1942,2.152,1.288,0.89,5.6,52,32.54
2023-05-12,0.1867,2.248,1.227,1.888,14.4,49,33.0
2023-05-13,0.1846,2.311,1.169,1.857,14.4,48,32.65
2023-05-14,0.1846,2.267,1.268,2.624,28.9,48,32.91
2023-05-15,0.1802,2.344,1.268,0.196,23.3,50,32.85
2023-05-16,0.1885,2.204,1.335,0.243,25.6,54,33.12
2023-05-17,0.1894,2.113,1.42,0.972,30.0,50,33.93
2023-05-18,0.1946,2.138,1.44,0.747,13.3,51,33.61
2023-05-19,0.202,2.295,1.378,0.327,28.9,48,33.42
2023-05-20,0.2041,2.258,1.359,4.854,36.7,48,33.12
2023-05-21,0.2038,2.542,1.338,0.289,33.3,52,32.11
2023-05-22,0.2047,2.522,1.25,1.904,48.9,49,32.03
2023-05-23,0.2004,2.643,1.213,0.391,50.0,50,32.24
2023-05-24,0.197,2.485,1.214,0.635,44.4,50,30.94
2023-05-25,0.1512,2.119,1.117,3.739,53.3,51,31.22
2023-05-26,0.1349,1.541,1.009,1.002,87.8,49,32.55
2023-05-27,0.124,1.638,1.027,0.678,72.2,48,32.85
2023-05-28,0.1243,1.485,1.022,0.424,85.6,50,34.18
2023-05-29,0.1278,1.736,1.06,3.494,80.0,52,33.62
2023-05-30,0.1336,1.544,1.132,0.449,77.8,51,33.84
2023-05-31,0.137,2.007,1.238,0.669,67.8,51,32.18
2023-06-01,0.1828,2.269,1.309,0.572,55.6,52,31.51
2023-06-02,0.1991,2.156,1.296,2.063,51.1,50,32.14
2023-06-03,0.21,2.04,1.311,0.115,52.2,53,32.24
2023-06-04,0.21,2.262,1.306,0.565,57.8,52,31.93
2023-06-05,0.21,2.14,1.374,0.511,20.0,53,29.29
2023-06-06,0.1914,2.137,1.27,1.014,13.3,44,30.04
2023-06-07,0.1914,2.237,1.293,2.004,8.9,53,28.75
2023-06-08,0.1914,2.167,1.341,1.252,6.7,50,28.97
2023-06-09,0.1914,2.139,1.391,1.449,13.3,50,29.0
2023-06-10,0.1713,1.735,1.271,4.334,1.1,49,23.96
2023-06-11,0.1713,1.44,1.274,2.08,2.2,47,24.72
2023-06-12,0.1448,1.602,1.367,0.855,2.2,47,25.17
2023-06-13,0.1251,1.67,1.226,0.426,1.1,45,25.38
2023-06-14,0.1057,1.75,1.15,0.424,1.1,46,24.43
2023-06-15,0.1031,2.097,1.216,75.756,2.2,41,24.76
2023-06-16,0.0869,1.729,1.122,0.805,4.4,47,25.2
2023-06-17,0.107,1.713,1.098,6.727,7.8,47,25.54
2023-06-18,0.1032,1.514,1.117,1.129,11.1,49,25.73
2023-06-19,0.1187,1.519,1.17,3.663,10.0,47,26.24
2023-06-20,0.1469,1.746,1.186,0.78,10.0,49,26.41
2023-06-21,0.1563,1.912,1.107,0.259,14.4,59,27.29
2023-06-22,0.1453,2.042,1.049,0.616,13.3,65,26.13
2023-06-23,0.1615,1.531,1.145,1.198,26.7,65,28.74
2023-06-24,0.1557,1.57,1.187,1.034,16.7,62,29.4
2023-06-25,0.1381,1.57,1.188,1.16,28.9,64,30.49
2023-06-26,0.1026,1.435,1.168,0.336,27.8,55,30.3
2023-06-27,0.0983,1.577,1.077,0.405,17.8,59,30.25
2023-06-28,0.096,1.637,1.142,0.302,10.0,62,28.86
2023-06-29,0.084,1.488,1.099,0.317,16.7,54,29.59
2023-06-30,0.07,1.479,1.035,3.2,67.8,56,33.77
2023-07-01,0.0564,1.499,1.077,0.732,66.7,59,34.02
2023-07-02,0.0779,1.82,1.104,1.73,36.7,63,32.78
2023-07-03,0.1244,1.726,1.128,1.387,66.7,62,33.23
2023-07-04,0.1389,1.683,1.153,0.238,48.9,64,33.14
2023-07-05,0.1453,1.744,1.168,2.48,38.9,61,31.76
2023-07-06,0.1376,1.81,1.117,1.03,18.9,56,30.35
2023-07-07,0.1387,1.959,1.118,1.19,54.4,55,29.56
2023-07-08,0.0973,1.902,1.036,2.022,83.3,58,28.74
2023-07-09,0.0705,1.823,1.043,2.286,37.8,55,28.52
2023-07-10,0.0699,1.718,1.112,0.778,22.2,56,28.86
2023-07-11,0.0699,1.756,1.154,1.293,26.7,57,28.93
2023-07-12,0.0756,1.755,1.137,0.745,13.3,64,29.21
2023-07-13,0.109,1.289,1.154,1.439,72.2,57,32.86
2023-07-14,0.122,1.521,1.181,3.038,31.1,60,31.83
2023-07-15,0.1826,1.719,1.17,1.701,27.8,56,31.24
2023-07-16,0.2094,1.735,1.152,0.883,18.9,57,30.81
2023-07-17,0.21,1.505,1.162,1.761,46.7,54,32.4
2023-07-18,0.21,1.809,1.247,2.462,20.0,56,31.19
2023-07-19,0.21,1.644,1.227,3.074,22.2,50,31.29
2023-07-20,0.21,1.706,1.256,0.325,23.3,56,31.17
2023-07-21,0.21,1.775,1.341,0.154,15.6,50,31.43
2023-07-22,0.21,1.819,1.336,4.855,27.8,52,31.35
2023-07-23,0.21,1.875,1.352,0.977,27.8,54,31.74
2023-07-24,0.21,1.885,1.349,0.53,22.2,55,29.9
2023-07-25,0.21,2.013,1.326,0.922,20.0,50,29.79
2023-07-26,0.21,1.873,1.432,0.355,26.7,51,29.97
2023-07-27,0.21,1.868,1.469,5.278,33.3,51,30.07
2023-07-28,0.21,1.697,1.503,1.074,27.8,52,30.62
2023-07-29,0.21,1.809,1.481,0.538,40.0,52,30.37
2023-07-30,0.21,1.875,1.533,2.112,27.8,52,29.88
2023-07-31,0.21,1.791,1.513,1.012,33.3,50,30.28
2023-08-01,0.2087,1.732,1.478,1.043,40.0,53,30.52
2023-08-02,0.2064,1.743,1.464,0.37,33.3,53,29.64
2023-08-03,0.2064,1.537,1.491,0.05,36.7,52,29.66
2023-08-04,0.2039,1.859,1.484,1.234,32.2,54,29.09
2023-08-05,0.2014,1.638,1.455,1.983,44.4,50,29.24
2023-08-06,0.189,1.828,1.489,19.763,26.7,49,29.35
2023-08-07,0.1779,1.933,1.42,0.862,24.4,49,29.17
2023-08-08,0.1455,1.681,1.346,0.963,42.2,54,29.51
2023-08-09,0.1311,1.959,1.313,0.333,38.9,50,29.49
2023-08-10,0.1311,1.986,1.308,1.885,37.8,53,29.45
2023-08-11,0.1336,1.812,1.324,1.34,54.4,51,29.62
2023-08-12,0.1361,1.777,1.308,47.015,61.1,54,29.21
2023-08-13,0.1413,1.475,1.303,1.103,78.9,54,29.92
2023-08-14,0.1523,1.759,1.282,0.303,76.7,50,29.6
2023-08-15,0.186,1.775,1.314,0.465,40.0,53,28.12
2023-08-16,0.2027,1.791,1.307,0.812,14.4,52,26.73
2023-08-17,0.2024,1.691,1.309,1.145,2.2,50,24.3
2023-08-18,0.1766,1.756,1.216,3.087,4.4,37,24.37
2023-08-19,0.1527,1.862,1.175,2.08,5.6,39,24.89
2023-08-20,0.1139,1.847,1.151,0.253,2.2,37,25.09
2023-08-21,0.0926,1.786,1.113,1.434,2.2,38,24.83
2023-08-22,0.0396,1.708,1.05,3.074,4.4,37,24.97
2023-08-23,0.031,1.821,1.01,0.388,12.2,37,25.46
2023-08-24,-0.024,1.778,0.985,0.662,11.1,41,24.74
2023-08-25,-0.0274,1.774,0.96,1.297,22.2,39,24.99
2023-08-26,-0.0423,1.864,1.007,1.109,21.1,38,24.87
2023-08-27,-0.0865,1.82,0.958,2.703,15.6,38,25.09
2023-08-28,-0.116,1.663,0.878,0.144,17.8,39,25.34
2023-08-29,-0.1701,1.475,0.973,1.09,22.2,39,26.37
2023-08-30,-0.2015,1.48,0.992,0.429,27.8,49,26.23
2023-08-31,-0.1706,1.856,1.093,1.04,10.0,52,24.75
2023-09-01,-0.1918,1.85,1.104,0.027,1.1,40,24.2
2023-09-02,-0.1983,1.673,1.083,5.489,1.1,39,24.71
2023-09-03,-0.173,1.775,1.083,0.127,1.1,40,24.73
2023-09-04,-0.1449,1.733,1.1,2.425,1.1,40,24.5
2023-09-05,-0.0507,1.468,1.117,2.826,3.3,40,24.61
2023-09-06,-0.0414,1.444,1.102,3.104,2.2,42,25.14
2023-09-07,-0.0259,1.264,1.123,3.686,2.2,41,25.33
2023-09-08,0.0146,1.573,1.138,0.425,1.1,46,25.02
2023-09-09,0.06,1.499,1.137,3.457,2.2,41,25.34
2023-09-10,0.1179,1.59,1.135,0.098,1.1,40,24.77
2023-09-11,0.1287,1.489,1.177,1.415,1.1,40,24.56
2023-09-12,0.1314,1.532,1.213,3.606,3.3,30,24.76
2023-09-13,0.1296,1.251,1.245,1.604,7.8,41,25.32
2023-09-14,0.1337,1.71,1.185,1.298,8.9,45,25.31
2023-09-15,0.1186,1.512,1.186,0.324,14.4,45,26.06
2023-09-16,0.111,1.729,1.177,0.344,17.8,43,26.03
2023-09-17,0.1046,1.577,1.185,0.736,3.3,46,25.44
2023-09-18,0.0826,1.7,1.154,1.893,10.0,46,25.35
2023-09-19,0.0853,1.528,1.155,1.582,6.7,46,25.78
2023-09-20,0.115,1.526,1.166,0.327,6.7,47,26.1
2023-09-21,0.1198,1.546,1.175,0.979,17.8,47,26.06
2023-09-22,0.1417,1.231,1.134,0.758,32.2,43,26.69
2023-09-23,0.1073,1.399,1.13,70.833,28.9,47,26.59
2023-09-24,0.0694,1.655,1.146,1.788,8.9,44,25.84
2023-09-25,0.1034,1.523,1.144,16.079,3.3,47,26.09
2023-09-26,0.0878,1.579,1.146,0.659,3.3,46,26.2
2023-09-27,0.0907,1.717,1.128,6.331,2.2,44,26.04
2023-09-28,0.0818,1.623,1.136,1.321,5.6,46,26.42
2023-09-29,0.0841,1.516,1.2,2.813,10.0,48,26.68
2023-09-30,0.1261,1.428,1.209,0.402,6.7,47,26.91
2023-10-01,0.1773,1.318,1.238,0.323,25.6,48,28.03
2023-10-02,0.1773,1.774,1.242,2.36,15.6,50,27.28
2023-10-03,0.1962,1.864,1.211,0.35,3.3,50,26.89
2023-10-04,0.1872,1.412,1.208,0.055,1.1,49,27.1
2023-10-05,0.1922,1.543,1.2,0.262,1.1,48,27.1
2023-10-06,0.1793,1.858,1.163,7.672,6.7,50,26.7
2023-10-07,0.1706,1.708,1.176,7.432,5.6,49,26.98
2023-10-08,0.1509,2.14,1.176,0.442,11.1,50,26.18
2023-10-09,0.1509,1.984,1.246,0.888,1.1,50,25.56
2023-10-10,0.1537,2.091,1.236,0.266,5.6,50,25.46
2023-10-11,0.159,1.95,1.231,0.916,4.4,47,25.09
2023-10-12,0.1517,2.08,1.213,0.657,10.0,45,24.49
2023-10-13,0.1552,1.743,1.302,2.12,12.2,44,24.96
2023-10-14,0.1639,2.075,1.3,0.111,18.9,47,24.93
2023-10-15,0.1836,2.016,1.314,0.26,32.2,45,25.13
2023-10-16,0.1822,1.598,1.378,0.103,22.2,47,25.58
2023-10-17,0.1812,2.281,1.381,3.014,36.7,52,24.57
2023-10-18,0.1787,1.935,1.364,10.103,32.2,50,24.73
2023-10-19,0.1734,1.633,1.297,8.745,25.6,52,24.98
2023-10-20,0.1613,1.846,1.34,2.74,28.9,53,25.24
2023-10-21,0.1566,1.643,1.329,0.782,52.2,63,25.63
2023-10-22,0.1566,1.62,1.492,0.658,50.0,53,25.87
2023-10-23,0.158,1.741,1.647,1.08,60.0,53,27.28
2023-10-24,0.1602,1.689,1.701,0.088,56.7,66,27.49
2023-10-25,0.1664,1.934,1.51,1.737,64.4,72,27.41
2023-10-26,0.183,1.794,1.378,0.209,61.1,71,27.8
2023-10-27,0.2053,1.694,1.357,0.734,58.9,70,27.3
2023-10-28,0.21,1.876,1.243,0.226,71.1,65,27.86
2023-10-29,0.21,2.044,1.424,5.139,73.3,72,28.23
2023-10-30,0.21,2.004,1.438,1.173,73.3,68,28.5
2023-10-31,0.21,2.041,1.412,0.397,74.4,66,28.32
2023-11-01,0.21,1.549,1.491,0.755,78.9,66,28.69
2023-11-02,0.2317,2.124,1.468,0.55,85.6,72,27.53
2023-11-03,0.2317,1.571,1.411,0.561,86.7,65,27.68
2023-11-04,0.2317,1.605,1.533,0.377,84.4,68,28.21
2023-11-05,0.2358,1.736,1.49,1.613,91.1,70,28.65
2023-11-06,0.2626,1.689,1.452,0.545,97.8,74,29.84
2023-11-07,0.2801,2.859,1.544,1.186,94.4,68,29.25
2023-11-08,0.2801,2.321,1.418,0.547,95.6,66,30.09
2023-11-09,0.2584,2.075,1.358,2.73,91.1,69,29.52
2023-11-10,0.2635,1.999,1.423,0.64,92.2,70,30.41
2023-11-11,0.3212,1.994,1.552,3.229,96.7,70,30.46
2023-11-12,0.4044,1.905,1.457,1.802,100.0,73,31.25
2023-11-13,0.4169,2.994,1.524,0.731,94.4,72,29.62
2023-11-14,0.4015,2.759,1.448,1.648,93.3,69,29.42
2023-11-15,0.4018,1.869,1.523,1.478,97.8,60,30.38
2023-11-16,0.4018,2.91,1.441,2.422,92.2,70,29.53
2023-11-17,0.3968,2.44,1.392,2.206,97.8,63,29.36
2023-11-18,0.339,2.114,1.407,0.367,92.2,69,28.9
2023-11-19,0.2517,2.326,1.416,0.56,95.6,66,29.26
2023-11-20,0.2124,2.947,1.462,1.351,87.8,69,28.97
2023-11-21,0.2103,3.362,1.429,0.348,74.4,71,26.81
2023-11-22,0.21,2.206,1.325,6.18,72.2,62,28.52
2023-11-23,0.21,2.386,1.383,0.42,76.7,66,28.84
2023-11-24,0.21,2.314,1.351,1.692,75.6,66,29.64
2023-11-25,0.21,1.998,1.442,0.116,81.1,73,30.17
2023-11-26,0.21,2.835,1.447,1.189,77.8,73,29.57
2023-11-27,0.21,3.042,1.378,0.586,76.7,66,28.81
2023-11-28,0.21,2.035,1.371,1.196,76.7,68,29.04
2023-11-29,0.21,2.804,1.364,1.908,82.2,72,29.08
2023-11-30,0.21,2.922,1.368,0.692,83.3,74,29.57
2023-12-01,0.21,2.807,1.348,0.625,85.6,71,29.8
2023-12-02,0.21,1.58,1.412,5.632,95.6,74,31.43
2023-12-03,0.2276,2.536,1.444,0.496,98.9,73,30.85
2023-12-04,0.286,2.608,1.439,1.709,100.0,74,31.76
2023-12-05,0.3076,2.341,1.491,0.387,98.9,75,31.77
2023-12-06,0.3472,2.682,1.49,0.588,96.7,72,31.23
2023-12-07,0.4165,2.32,1.387,1.114,100.0,72,32.05
2023-12-08,0.5175,1.981,1.61,1.083,100.0,72,33.47
2023-12-09,0.6453,2.488,1.667,1.765,100.0,73,33.52
2023-12-10,0.6694,2.458,1.556,3.077,98.9,74,33.7
2023-12-11,0.6123,2.744,1.647,0.899,80.0,74,30.41
2023-12-12,0.5997,2.755,1.459,1.235,92.2,67,31.01
2023-12-13,0.5694,,,,,65,30.7
2023-12-14,0.5332,2.863,1.54,0.653,,72,30.65
2023-12-15,0.5037,3.135,1.573,1.259,,70,29.54
2023-12-16,0.4165,2.885,1.492,4.146,,67,30.01
2023-12-17,0.415,3.017,1.326,0.432,,73,29.79
2023-12-18,0.4402,2.861,1.506,1.294,,65,28.96
2023-12-19,0.4507,3.461,1.584,1.154,,73,27.91
2023-12-20,0.4624,3.073,1.489,10.874,,74,29.18
2023-12-21,0.4685,2.937,1.557,0.509,,70,30.03
2023-12-22,0.5059,2.705,1.662,0.498,,74,30.43
2023-12-23,0.5996,2.89,1.743,0.517,,70,30.41
2023-12-24,0.6731,3.661,1.794,0.296,,71,30.18
2023-12-25,0.7128,2.953,1.659,1.002,,73,31.3
2023-12-26,0.7842,3.672,1.806,1.502,,71,30.44
2023-12-27,0.8029,3.284,1.728,1.09,,73,31.87
2023-12-28,0.8382,4.247,1.771,1.237,,73,31.95
2023-12-29,0.8109,5.818,1.371,1.686,,65,28.69
2023-12-30,0.7206,5.296,1.437,1.331,,68,28.67
2023-12-31,0.7104,5.344,1.613,1.515,,67,26.93
2024-01-01,0.6928,4.376,1.593,1.415,,65,27.83
2024-01-02,0.717,4.373,1.745,1.392,,71,27.64
2024-01-03,0.7224,3.561,1.883,0.704,,70,25.02
2024-01-04,0.6479,4.401,1.832,1.829,,68,24.16
2024-01-05,0.5663,3.781,1.939,1.695,,72,23.55
2024-01-06,0.5224,3.821,1.962,0.382,,70,23.08
2024-01-07,0.419,4.451,1.93,2.761,,71,21.92
2024-01-08,0.3703,3.902,1.843,0.876,,71,21.27
2024-01-09,0.2552,3.566,1.698,1.847,,76,19.65
2024-01-10,0.21,3.238,1.916,1.077,,73,22.31
2024-01-11,0.21,2.756,1.811,1.351,,76,24.43
2024-01-12,0.21,3.227,2.136,0.293,,71,23.76
2024-01-13,0.21,3.547,2.026,0.602,,64,23.39
2024-01-14,0.21,3.865,1.982,0.378,,60,22.74
2024-01-15,0.21,3.299,1.844,0.745,,52,23.63
2024-01-16,0.21,3.897,1.71,1.686,,64,23.17
2024-01-17,0.21,4.162,1.637,0.87,,60,22.94
2024-01-18,0.21,3.569,1.627,0.761,,63,22.51
2024-01-19,0.21,3.542,1.567,1.04,,51,23.61
2024-01-20,0.21,3.21,1.617,0.751,,52,23.6
2024-01-21,0.21,3.703,1.656,0.887,,56,23.39
2024-01-22,0.21,3.824,1.637,0.219,,55,22.25
2024-01-23,0.21,3.716,1.519,1.423,,50,21.43
2024-01-24,0.21,3.475,1.411,0.089,,48,21.93
2024-01-25,0.21,2.617,1.469,2.48,,52,22.4
2024-01-26,0.21,3.291,1.478,2.649,,49,22.69
2024-01-27,0.21,3.357,1.521,1.851,,55,22.76
2024-01-28,0.21,3.51,1.509,0.821,,54,22.18
2024-01-29,0.21,3.15,1.54,4.712,,55,23.01
2024-01-30,0.21,4.299,1.533,1.835,,61,22.58
2024-01-31,0.21,4.453,1.474,0.607,,60,21.69
2024-02-01,0.21,4.432,1.42,3.336,,63,21.69
2024-02-02,0.21,3.936,1.525,0.279,,63,22.08
2024-02-03,0.21,3.612,1.554,1.833,,60,22.1
2024-02-04,0.21,4.549,1.534,3.558,,60,21.4
2024-02-05,0.21,4.479,1.499,0.24,,60,21.35
2024-02-06,0.21,3.979,1.292,0.906,,64,19.22
2024-02-07,0.21,2.836,1.305,2.3,,62,20.8
2024-02-08,0.21,3.281,1.49,0.207,,66,20.87
2024-02-09,0.21,3.084,1.582,0.208,,72,21.13
2024-02-10,0.21,3.242,1.653,1.224,,74,20.9
2024-02-11,0.21,3.461,1.721,10.069,,71,20.35
2024-02-12,0.21,2.984,1.669,2.497,,70,21.1
2024-02-13,0.2575,3.44,2.027,2.842,,79,20.87
2024-02-14,0.3261,3.792,1.838,1.598,,74,21.33
2024-02-15,0.3927,3.692,1.971,2.771,,72,22.33
2024-02-16,0.4637,3.837,1.925,0.773,,72,22.67
2024-02-17,0.4766,2.512,1.551,2.647,,76,24.85
2024-02-18,0.4854,2.658,1.643,0.32,,72,25.69
2024-02-19,0.5375,2.529,1.775,2.645,,75,26.89
2024-02-20,0.5743,3.198,1.791,0.401,,72,24.82
2024-02-21,0.5094,3.577,1.889,2.726,,78,24.54
2024-02-22,0.4502,2.733,1.558,0.797,,74,26.77
2024-02-23,0.4107,2.927,1.664,0.706,,76,26.86
2024-02-24,0.4039,2.718,1.682,0.529,,72,28.01
2024-02-25,0.4105,2.922,1.746,0.135,,74,27.76
2024-02-26,0.4137,3.125,1.641,0.847,,72,28.13
2024-02-27,0.4266,3.147,1.843,1.835,,79,28.79
2024-02-28,0.5424,3.441,1.916,0.84,,82,28.37
2024-02-29,0.6865,4.08,2.021,0.451,,80,27.94
2024-03-01,0.7734,3.842,2.18,1.423,,80,29.58
2024-03-02,0.9787,3.428,2.126,1.972,,80,33.15
2024-03-03,1.1475,4.118,2.459,1.324,,83,31.67
2024-03-04,1.2402,3.764,2.522,0.567,,82,32.86
2024-03-05,1.3793,4.214,2.816,0.521,,90,30.33
2024-03-06,1.2642,3.504,2.959,1.137,,75,32.89
2024-03-07,1.1558,3.674,3.142,2.502,,82,34.1
2024-03-08,1.1699,3.476,2.801,1.588,,81,34.63
2024-03-09,1.1521,5.02,2.785,0.987,,84,34.27
2024-03-10,1.0941,4.698,2.79,1.956,,79,33.79
2024-03-11,1.0591,3.933,2.44,0.624,,82,34.92
2024-03-12,0.9691,4.332,2.944,1.008,96.7,81,34.22
2024-03-13,1.1402,4.756,2.976,1.493,97.8,81,34.9
2024-03-14,1.2214,5.017,3.029,0.92,92.2,88,34.13
2024-03-15,1.1253,4.924,2.859,0.915,80.0,83,31.53
2024-03-16,0.9577,4.219,2.599,1.851,78.9,81,29.11
2024-03-17,0.8426,4.109,2.459,1.497,78.9,79,29.29
2024-03-18,0.7355,4.176,2.469,2.677,67.8,77,27.6
2024-03-19,0.6002,4.158,2.025,0.553,47.8,79,25.04
2024-03-20,0.4247,3.844,2.028,1.369,64.4,74,28.36
2024-03-21,0.3004,3.164,2.228,1.38,64.4,78,29.43
2024-03-22,0.2645,4.5,2.086,1.845,62.2,75,28.82
2024-03-23,0.2414,3.912,2.179,1.165,52.2,73,28.69
2024-03-24,0.2384,3.834,2.191,0.469,65.6,74,29.81
2024-03-25,0.2384,4.085,2.241,1.977,71.1,75,30.36
2024-03-26,0.2486,4.043,2.236,1.614,78.9,81,31.67
2024-03-27,0.3189,4.098,2.295,4.568,72.2,83,31.05
2024-03-28,0.3626,4.207,2.182,1.14,73.3,80,30.84
2024-03-29,0.4679,4.304,2.15,0.317,81.1,79,30.75
2024-03-30,0.5785,4.408,2.18,2.054,82.2,75,30.13
2024-03-31,0.7035,4.491,2.14,1.089,86.7,75,30.5
2024-04-01,0.8218,4.204,2.179,1.229,77.8,79,28.99
2024-04-02,0.8026,3.646,2.115,0.712,56.7,79,27.7
2024-04-03,0.7381,4.123,2.229,1.352,51.1,71,27.2
2024-04-04,0.6944,4.233,2.167,0.651,51.1,70,27.69
2024-04-05,0.5884,4.151,2.179,1.425,52.2,79,27.32
2024-04-06,0.4814,3.89,2.061,0.633,56.7,75,27.52
2024-04-07,0.3513,4.061,1.966,0.397,73.3,78,27.88
2024-04-08,0.249,4.173,1.959,0.975,76.7,76,28.55
2024-04-09,0.253,4.141,2.023,2.041,64.4,80,27.66
2024-04-10,0.2626,4.046,2.099,4.511,47.8,78,27.09
2024-04-11,0.2699,4.171,2.028,1.313,44.4,76,26.55
2024-04-12,0.2887,3.131,2.081,0.609,15.6,79,23.22
2024-04-13,0.2825,2.795,2.136,0.563,1.1,72,20.43
2024-04-14,0.2766,2.706,2.069,1.006,2.2,72,21.94
2024-04-15,0.2546,2.518,2.32,1.361,2.2,74,21.21
2024-04-16,0.2485,2.494,2.418,2.008,1.1,65,21.39
2024-04-17,0.2332,2.591,2.304,0.933,1.1,67,21.03
2024-04-18,0.2259,2.44,1.985,1.376,3.3,57,22.0
2024-04-19,0.2071,2.728,2.147,0.913,2.2,66,22.25
2024-04-20,0.2071,2.754,2.08,1.373,8.9,66,23.23
2024-04-21,0.2076,2.972,1.881,1.001,10.0,72,22.72
2024-04-22,0.1894,2.55,1.697,0.318,11.1,73,24.28
2024-04-23,0.1894,2.849,1.675,1.208,12.2,71,23.94
2024-04-24,0.175,2.908,1.675,1.478,10.0,72,22.88
2024-04-25,0.1639,2.722,1.665,0.633,10.0,72,23.34
2024-04-26,0.1639,2.689,1.782,0.204,10.0,70,22.87
2024-04-27,0.1639,2.744,1.758,0.861,14.4,67,23.21
2024-04-28,0.1615,2.823,1.804,1.416,15.6,65,22.46
2024-04-29,0.179,2.817,1.724,0.69,16.7,67,22.34
